"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
19619.9565658446,0.972731129646357,0.0692044233210883,2.15618739385511e-45,1.4008558021776e-44,"ENSG00000184640"
1061.12510210612,4.40540984674629,0.119206648393952,3.88059985478366e-300,1.02029458994445e-297,"ENSG00000184661"
7.01402861165055,0.890288272407938,0.330276824956603,0.00238953668392814,0.00318409358413516,"ENSG00000184672"
1174.90227151867,1.36372323273589,0.0786848990793134,2.90296236548191e-68,3.57077103245352e-67,"ENSG00000184675"
2227.88149522586,-0.354158136777968,0.0632099116807598,1.80789909510442e-08,3.2387435402238e-08,"ENSG00000184677"
2361.4233112048,1.32873644737115,0.130362526138311,2.50743405865389e-25,8.75910170333589e-25,"ENSG00000184678"
260.001788887688,6.89833471761261,0.309902489313334,4.65359772908957e-112,1.52643448318499e-110,"ENSG00000184697"
12.1517093861134,0.211344391621585,0.143700891058369,0.12849650396377,0.146849407239768,"ENSG00000184702"
1633.40211111415,-0.0379987089248798,0.041865702995222,0.360830923621479,0.390488259809546,"ENSG00000184708"
35.4059388337907,-1.35916656600412,0.26910834485021,4.77828125704321e-08,8.36584525151036e-08,"ENSG00000184709"
427.608690944444,-1.04608268554565,0.0770361652654164,1.34627549855004e-42,8.02187599649485e-42,"ENSG00000184719"
542.231153465456,0.78801697176453,0.129968662179438,6.09935339987908e-10,1.17204888755765e-09,"ENSG00000184730"
571.778723756977,-0.693246321292904,0.173162231336149,3.36728023098111e-05,5.05678040577591e-05,"ENSG00000184731"
8270.26105420197,-0.108953154241777,0.070058022379735,0.114458015474869,0.131646276582066,"ENSG00000184743"
1884.40088475577,0.366478069588565,0.0732072009241136,4.70246418755524e-07,7.82519431210364e-07,"ENSG00000184752"
340.931561057724,-1.20352502758224,0.10744826420581,6.67641080080424e-30,2.69862994343341e-29,"ENSG00000184785"
153.243230725187,0.737644040964669,0.0916121346841862,4.1517050406641e-16,1.04098853701765e-15,"ENSG00000184786"
5946.26084880736,0.20041904538754,0.052569962074629,0.000123793614207486,0.000179482607812283,"ENSG00000184787"
10.0903625812467,2.08220979630915,0.209673023802854,1.00359079867141e-24,3.43589468346772e-24,"ENSG00000184788"
491.513208239886,0.717852549879936,0.101063576715391,6.4383445460197e-13,1.41840827017378e-12,"ENSG00000184792"
6169.8703690835,-6.39501617586696,0.307765168546094,5.72935108060372e-98,1.42826356493806e-96,"ENSG00000184811"
1165.59267307181,-0.716704664940427,0.155586841915871,2.13303373005446e-06,3.43108293429179e-06,"ENSG00000184828"
1092.03707565669,1.62357958049889,0.0940734704064101,5.31985344872719e-68,6.5056085742538e-67,"ENSG00000184831"
198.234389078657,0.581629941840475,0.139129100625096,1.8999705709283e-05,2.89354736148163e-05,"ENSG00000184838"
10554.1106023622,1.09163978529478,0.0807709129597343,2.85149634097296e-42,1.68004653114678e-41,"ENSG00000184840"
23.3891897644495,-1.65988875663743,0.245571062917175,7.36172981050361e-13,1.61717790497838e-12,"ENSG00000184845"
